industry_id,industry_name,job_id,company_name,title,skills,zip_code,state,lat,long
96,IT Services and IT Consulting,3905288206,A2C,Software Engineer,"['java', 'sql', 'testing', 'agile', 'communication', 'java', 'microservices', 'sql']",19102.0,PA,39.9489,-75.1661
96,IT Services and IT Consulting,3905292405,Beacon Hill Staffing Group,Java Software Engineer,"['java', 'java', 'spring', 'nosql', 'kafka', 'spring', 'agile', 'programming', 'spring', 'microservices', 'kafka', 'agile', 'html', 'java', 'leadership', 'collaboration']",46201.0,IN,39.775,-86.1093
96,IT Services and IT Consulting,3901951007,LinkedIn,"Staff Software Engineer, ML Foundations SRE ","['go', 'innovation', 'programming', 'rust', 'communication']",94040.0,CA,37.3855,-122.088
96,IT Services and IT Consulting,3901947133,EglobeData,Software Engineer in Test,"['automation', 'decisionmaking', 'automation', 'automation', 'testing', 'sql', 'automation', 'testing', 'jenkins', 'testing', 'sql', 'testing', 'html', 'communication', 'python', 'programming', 'programming', 'testing', 'writing', 'sql', 'html']",60601.0,IL,41.8858,-87.6181
96,IT Services and IT Consulting,3905297828,Galactic Minds INC,Embedded Software Engineer,"['programming', 'c', 'programming', 'c']",92101.0,CA,32.7185,-117.1593
96,IT Services and IT Consulting,3905297867,Apex Systems,Senior Software Engineer,"['agile', 'spring', 'microservices', 'typescript', 'sql', 'nosql', 'problemsolving', 'debugging', 'communication', 'collaboration', 'devops', 'react', 'containerization', 'kubernetes', 'agile', 'planning', 'testing', 'java', 'spring', 'java', 'spring', 'microservices']",95101.0,CA,37.3894,-121.8868
96,IT Services and IT Consulting,3903829456,CACI International Inc,Software Engineer,"['flexibility', 'flexibility']",34231.0,FL,27.2666,-82.5163
96,IT Services and IT Consulting,3905295844,Leidos,Software Engineer,"['leadership', 'containerization', 'testing', 'devops', 'python', 'sql', 'nosql', 'collaboration', 'agile', 'sql', 'nosql']",22101.0,VA,38.9326,-77.1706
96,IT Services and IT Consulting,3901965452,Appzlogic ,Software Engineer - Workday Integrations,"['interpersonal', 'communication', 'agile', 'organization', 'interpersonal', 'communication', 'agile']",72712.0,AR,36.3577,-94.2224
96,IT Services and IT Consulting,3901967087,Delta Infotek,Senior Software Engineer,"['communication', 'leadership', 'c', 'scripting', 'scripting', 'automation', 'agile']",92101.0,CA,32.7185,-117.1593
96,IT Services and IT Consulting,3903843077,Blackhawk Network,Software Engineer (Hybrid),"['java', 'javascript', 'programming', 'java', 'java', 'debugging', 'testing', 'jenkins']",75019.0,TX,32.9673,-96.9805
96,IT Services and IT Consulting,3903844060,Blackhawk Network,Software Engineer II (Hybrid),"['java', 'javascript', 'programming', 'java', 'java', 'spring', 'debugging', 'testing', 'jenkins', 'problemsolving', 'communication']",75019.0,TX,32.9673,-96.9805
96,IT Services and IT Consulting,3903844065,Blackhawk Network,Software Engineer (Hybrid),"['java', 'javascript', 'programming', 'java', 'java', 'debugging', 'testing', 'jenkins']",75019.0,TX,32.9673,-96.9805
96,IT Services and IT Consulting,3901965470,"Hanker Systems, Inc.",Software Engineer,"['programming', 'python', 'hardware', 'communication']",98052.0,WA,47.6718,-122.1232
96,IT Services and IT Consulting,3905333173,General Motors,Staff Software Engineer - Customer Account Management,"['leadership', 'communication', 'organization', 'programming', 'leadership', 'java', 'angular', 'react', 'writing', 'presentation', 'flexibility']",92561.0,CA,33.7042,-116.7259
96,IT Services and IT Consulting,3905335078,General Motors,Sr. Software Engineer,"['sql', 'devops', 'testing', 'testing', 'devops', 'sql', 'containerization', 'docker', 'kubernetes', 'problemsolving', 'communication', 'flexibility']",48088.0,MI,42.5164,-82.9832
96,IT Services and IT Consulting,3905332202,General Motors,Staff Software Engineer,"['programming', 'leadership', 'writing', 'presentation', 'flexibility']",78701.0,TX,30.2713,-97.7426
96,IT Services and IT Consulting,3905334103,Visa,Staff SW Engineer,"['c', 'nodejs', 'automation', 'automation', 'testing', 'automation', 'testing', 'testing', 'c', 'testing']",96125.0,CA,39.5936,-120.6269
96,IT Services and IT Consulting,3905328754,Visa,Staff SW Engineer,['spring'],78701.0,TX,30.2713,-97.7426
96,IT Services and IT Consulting,3903844504,Booz Allen Hamilton,"Software Engineer, Senior","['agile', 'agile', 'microservices', 'programming', 'testing', 'testing', 'php', 'sql', 'scripting', 'automation', 'leadership', 'flexibility']",20701.0,MD,39.1332,-76.7988
96,IT Services and IT Consulting,3905329491,Visa,Sr. Software Engineer- Full-Stack,"['agile', 'agile', 'spring', 'automation']",78701.0,TX,30.2713,-97.7426
96,IT Services and IT Consulting,3905330745,GraceMark Solutions,Cloud software Engineer,"['programming', 'microservices', 'kubernetes']",94022.0,CA,37.3814,-122.1258
96,IT Services and IT Consulting,3905335745,The Trade Desk,"Senior Software Engineer, Forecasting","['collaboration', 'communication', 'pytorch', 'leadership', 'initiative']",95101.0,CA,37.3894,-121.8868
96,IT Services and IT Consulting,3901976435,AgreeYa Solutions,Qlik Sense Software Engineer (Data),"['automation', 'writing', 'sql', 'sql', 'communication', 'sql', 'sql', 'communication']",94566.0,CA,37.6658,-121.8755
96,IT Services and IT Consulting,3905365480,HTC Global Services,Software Engineer Senior,"['java', 'spring', 'nosql', 'communication']",48120.0,MI,42.3223,-83.1763
96,IT Services and IT Consulting,3903886475,Jobot,Software Engineer,"['c', 'testing', 'scripting', 'testing']",33548.0,FL,28.1385,-82.4821
96,IT Services and IT Consulting,3903884648,Jobot,Unreal Engine Software Engineer,"['programming', 'hardware', 'testing', 'hardware', 'hardware', 'testing']",33548.0,FL,28.1385,-82.4821
96,IT Services and IT Consulting,3904069240,Esri,Sr. C++ Software Engineer - Maps SDKs,"['c', 'c', 'c', 'c', 'algorithms', 'communication']",92373.0,CA,34.0397,-117.1804
96,IT Services and IT Consulting,3905693735,The Trade Desk,Senior Software Engineer,"['sql', 'agile', 'planning']",92602.0,CA,33.7419,-117.7467
96,IT Services and IT Consulting,3902345945,Ampstek,Embedded Software Engineer,"['programming', 'c', 'programming', 'c']",92101.0,CA,32.7185,-117.1593
96,IT Services and IT Consulting,3902347727,TechDoQuest,Software Engineer,"['testing', 'debugging', 'communication', 'spring', 'nosql']",33839.0,FL,27.9787,-81.7564
96,IT Services and IT Consulting,3902352409,Ampstek,Embedded Software Engineer (Semiconductor Domain),"['programming', 'c', 'programming', 'c']",92101.0,CA,32.7185,-117.1593
96,IT Services and IT Consulting,3902349784,Ampstek,Embedded Software Engineer,"['programming', 'c', 'programming', 'c']",92101.0,CA,32.7185,-117.1593
96,IT Services and IT Consulting,3904094839,"VMC Soft Technologies, Inc",Software Engineer in Test,['javascript'],27701.0,NC,35.9967,-78.8966
96,IT Services and IT Consulting,3904099577,Vibrent Health,Senior Software Engineer,"['agile', 'programming', 'docker', 'kubernetes', 'automation']",22030.0,VA,38.8458,-77.3242
96,IT Services and IT Consulting,3902353845,RCG Infosoft Incorporation,Senior Software Engineer,"['java', 'kafka', 'go', 'python', 'writing', 'testing', 'leadership']",23219.0,VA,37.5463,-77.4378
96,IT Services and IT Consulting,3905854340,Bloomberg,Senior Software Engineer - Artificial Intelligence Group,"['pytorch', 'machinelearning', 'leadership', 'programming', 'algorithms']",10001.0,NY,40.7484,-73.9967
96,IT Services and IT Consulting,3902357582,"Navitas Partners, LLC",Software Engineer in Test,"['automation', 'testing', 'testing', 'testing']",85003.0,AZ,33.4511,-112.0774
96,IT Services and IT Consulting,3905870033,AT&T,Senior Software Engineer,"['testing', 'programming', 'cybersecurity', 'testing', 'agile', 'programming', 'collaboration', 'cybersecurity', 'agile', 'programming']",75201.0,TX,32.7904,-96.8044
96,IT Services and IT Consulting,3905863865,AT&T,Professional-Software Engineer,"['scripting', 'programming', 'cybersecurity', 'testing', 'agile', 'programming', 'collaboration', 'cybersecurity', 'agile', 'programming']",75201.0,TX,32.7904,-96.8044
96,IT Services and IT Consulting,3902358941,Panacea Direct Inc,Sr Software Engineer (Cobol),"['agile', 'agile', 'communication']",48120.0,MI,42.3223,-83.1763
96,IT Services and IT Consulting,3905873834,Apex Systems,Cyber Security Software Engineer,"['java', 'java', 'leadership', 'java', 'java', 'leadership', 'java', 'java', 'java', 'containerization']",30303.0,GA,33.7525,-84.3888
96,IT Services and IT Consulting,3905878911,Rose International,Software Engineer,"['spring', 'automation', 'testing', 'testing', 'testing', 'automation', 'java', 'automation', 'testing', 'automation', 'automation', 'testing', 'innovation']",78701.0,TX,30.2713,-97.7426
96,IT Services and IT Consulting,3905877552,Alarm.com,Senior Embedded Software Engineer,"['networking', 'agile', 'hardware', 'hardware', 'debugging']",92101.0,CA,32.7185,-117.1593
96,IT Services and IT Consulting,3906074305,Anblicks,Lead Software Engineer,"['java', 'react', 'java', 'spring', 'microservices', 'angular', 'problemsolving', 'communication', 'leadership', 'agile']",75201.0,TX,32.7904,-96.8044
96,IT Services and IT Consulting,3906088220,NLB Services,Software Engineer in Test,"['automation', 'programming', 'scripting', 'python', 'python', 'testing', 'sql', 'sql', 'writing', 'automation', 'automation', 'automation', 'agile', 'agile']",30303.0,GA,33.7525,-84.3888
96,IT Services and IT Consulting,3902829762,First Cloud Inc,Java Software Engineer ( Only Visa Indepedent),"['java', 'java']",23219.0,VA,37.5463,-77.4378
96,IT Services and IT Consulting,3902833607,"Metasys Technologies, Inc.",Software Engineer in Test,"['testing', 'automation', 'testing', 'testing', 'testing', 'testing', 'testing', 'testing', 'testing', 'testing']",98004.0,WA,47.6155,-122.2072
96,IT Services and IT Consulting,3902830737,"Metasys Technologies, Inc.",Software Engineer in Test,"['testing', 'automation', 'testing', 'testing', 'jenkins', 'testing', 'testing', 'testing', 'testing', 'testing', 'testing']",98011.0,WA,47.7497,-122.2159
96,IT Services and IT Consulting,3906226148,Box,"Staff Software Engineer, Database Infrastructure",['collaboration'],94061.0,CA,37.4647,-122.2304
96,IT Services and IT Consulting,3902846520,FUSTIS LLC,Lead Python Software Engineer,"['python', 'python', 'python', 'microservices', 'programming', 'programming', 'python', 'microservices']",77002.0,TX,29.7594,-95.3594
96,IT Services and IT Consulting,3906231603,Flexton Inc.,Machine Learning Software Engineer,"['algorithms', 'spark']",72712.0,AR,36.3577,-94.2224
96,IT Services and IT Consulting,3906235527,CarMax,Senior Software Engineer,"['innovation', 'devops', 'teamwork', 'communication', 'programming', 'c', 'scripting', 'agile', 'devops', 'sql', 'nosql', 'java', 'sql', 'nosql', 'innovation']",23219.0,VA,37.5463,-77.4378
96,IT Services and IT Consulting,3906234542,CarMax,Senior Software Engineer,"['innovation', 'innovation', 'agile', 'teamwork', 'communication', 'programming', 'agile', 'devops', 'communication', 'organization', 'innovation']",75023.0,TX,33.055,-96.7365
96,IT Services and IT Consulting,3902866080,FIS,Software Engineer Senior,"['communication', 'collaboration', 'python', 'kubernetes']",98101.0,WA,47.6114,-122.3305
96,IT Services and IT Consulting,3902859966,"ALTA IT Services, LLC",Software Engineer,"['agile', 'agile', 'java', 'angular', 'communication', 'docker', 'spring']",20151.0,VA,38.8867,-77.4457
96,IT Services and IT Consulting,3902860594,Okta,Software Engineer- Federal,"['automation', 'problemsolving', 'scripting', 'testing', 'leadership', 'organization', 'flexibility']",10001.0,NY,40.7484,-73.9967
96,IT Services and IT Consulting,3904714531,FastTek Global,Software Engineer Senior,"['testing', 'testing', 'go']",48120.0,MI,42.3223,-83.1763
96,IT Services and IT Consulting,3904714530,FastTek Global,Software Engineer Senior,"['agile', 'testing', 'sql', 'interpersonal', 'agile', 'go']",48120.0,MI,42.3223,-83.1763
96,IT Services and IT Consulting,3906248579,"Softworld, a Kelly Company",Principal Embedded Software Engineer,"['testing', 'testing', 'c']",93505.0,CA,35.1278,-117.9651
96,IT Services and IT Consulting,3906255392,"IDR, Inc.",Salesforce Software Engineer,"['programming', 'jenkins', 'programming', 'jenkins', 'devops', 'organization']",38103.0,TN,35.144,-90.048
96,IT Services and IT Consulting,3906259194,"IDR, Inc.",Software Engineer BIDM,"['sql', 'sql', 'sql', 'sql', 'sql', 'sql', 'sql', 'python', 'react', 'agile']",38103.0,TN,35.144,-90.048
96,IT Services and IT Consulting,3906258335,"IDR, Inc.",Software Engineer 3,"['organization', 'agile', 'communication', 'organization']",66215.0,KS,38.9536,-94.7336
104,Staffing and Recruiting,3887835767,Complete Staffing Solutions,Senior Software Engineer,"['cybersecurity', 'python', 'cybersecurity']",94301.0,CA,37.4443,-122.1497
104,Staffing and Recruiting,3885852341,Jobs via eFinancialCareers,C++ Algo Software Engineer - Chicago/New York- Leading Quant-Driven Market-Maker,"['c', 'algorithms', 'python', 'innovation']",60601.0,IL,41.8858,-87.6181
104,Staffing and Recruiting,3885846111,Horizontal Talent,Software Engineer,['java'],64101.0,MO,39.1024,-94.5986
104,Staffing and Recruiting,3884856352,Mainz Brady Group,Senior Software Engineer,"['devops', 'automation', 'javascript', 'collaboration', 'communication', 'agile']",94601.0,CA,37.7806,-122.2166
104,Staffing and Recruiting,3886484678,Aquent,Software Engineer,"['automation', 'automation', 'automation', 'automation', 'automation', 'problemsolving', 'communication', 'containerization', 'docker']",98052.0,WA,47.6718,-122.1232
104,Staffing and Recruiting,3889767506,Lumen Resources,Senior Software Engineer Technical Lead,"['problemsolving', 'adaptability', 'communication', 'interpersonal', 'writing']",32801.0,FL,28.5399,-81.3727
104,Staffing and Recruiting,3889498613,Arrow Search Partners,Software Engineer,"['sql', 'c', 'docker']",10001.0,NY,40.7484,-73.9967
104,Staffing and Recruiting,3894998091,KYYBA Inc,Technical Software Engineer,"['python', 'programming', 'testing', 'testing', 'testing', 'programming', 'python', 'programming', 'c', 'programming']",48088.0,MI,42.5164,-82.9832
104,Staffing and Recruiting,3894540846,Open Systems Technologies,Software Engineer,"['nodejs', 'kafka']",60601.0,IL,41.8858,-87.6181
104,Staffing and Recruiting,3895542856,Motion Recruitment,Principal Software Engineer,['nodejs'],20001.0,DC,38.9122,-77.0177
104,Staffing and Recruiting,3891289505,The Job Network,Sr. Software Engineer,"['agile', 'spring', 'devops', 'leadership', 'leadership', 'spring', 'devops', 'sql', 'nosql', 'agile']",53202.0,WI,43.0506,-87.8968
104,Staffing and Recruiting,3891297952,Mainz Brady Group,Data Platform Senior Software Engineer,"['go', 'programming', 'python', 'flexibility']",94601.0,CA,37.7806,-122.2166
104,Staffing and Recruiting,3891803508,Mainz Brady Group,Data Platform Software Engineer,"['go', 'programming', 'python', 'flexibility']",98101.0,WA,47.6114,-122.3305
104,Staffing and Recruiting,3898173845,Experis,Software Engineer,"['communication', 'innovation', 'debugging', 'scripting', 'bash']",94085.0,CA,37.3886,-122.0177
104,Staffing and Recruiting,3898179094,Experis,Front End Software Engineer,"['testing', 'programming', 'angular', 'sql', 'nosql']",95616.0,CA,38.5538,-121.7418
104,Staffing and Recruiting,3901693891,Premier Group Recruitment,Software Engineer,"['programming', 'python', 'programming']",77002.0,TX,29.7594,-95.3594
104,Staffing and Recruiting,3902742058,Maxim Healthcare Staffing,Software Engineer II,"['c', 'sql', 'programming', 'scripting', 'communication', 'organization', 'organization']",21044.0,MD,39.2141,-76.8788
104,Staffing and Recruiting,3904396080,Arrow Search Partners,Senior Software Engineer,"['agile', 'devops', 'sql']",10001.0,NY,40.7484,-73.9967
104,Staffing and Recruiting,3902738986,Airswift,Oracle IT Programmer/Software Engineer III,['debugging'],77002.0,TX,29.7594,-95.3594
104,Staffing and Recruiting,3904408172,Synectics Inc.,Senior Full Stack Software Engineer,['hardware'],67202.0,KS,37.6899,-97.3355
104,Staffing and Recruiting,3900981512,CrowdStrike,Software Engineer – Streaming Search (Remote),"['writing', 'c', 'c', 'c', 'python', 'scripting', 'automation', 'ruby', 'c', 'c', 'go', 'java', 'python', 'kafka', 'c', 'cybersecurity']",10001.0,NY,40.7484,-73.9967
104,Staffing and Recruiting,3904942293,Vallum Associates,Software Engineer in Test,"['testing', 'automation', 'programming', 'testing', 'debugging']",30303.0,GA,33.7525,-84.3888
104,Staffing and Recruiting,3904961033,Robert Half,Senior Software Engineer,"['programming', 'java', 'terraform']",43016.0,OH,40.0985,-83.1537
104,Staffing and Recruiting,3904950682,Motion Recruitment,"REMOTE / Senior Software Engineer / C#, .NET, Vue.JS","['sql', 'sql', 'javascript', 'sql']",73102.0,OK,35.4726,-97.5199
104,Staffing and Recruiting,3904958343,Robert Half,Software Engineer,['programming'],43016.0,OH,40.0985,-83.1537
104,Staffing and Recruiting,3904961030,Robert Half,Senior Software Engineer,"['agile', 'agile', 'spring', 'microservices', 'programming', 'debugging', 'communication', 'teamwork', 'jenkins', 'agile', 'testing', 'initiative']",95101.0,CA,37.3894,-121.8868
104,Staffing and Recruiting,3904954514,Motion Recruitment,Senior Software Engineer / C# and .NET / Trading,"['python', 'django', 'sql', 'python', 'django', 'sql', 'writing', 'python', 'django']",33602.0,FL,27.9614,-82.4597
104,Staffing and Recruiting,3905209055,Arrow Search Partners,Senior Software Engineer,"['agile', 'devops', 'sql']",10001.0,NY,40.7484,-73.9967
104,Staffing and Recruiting,3901393520,Vernovis,Software Engineer,"['sql', 'aspnet', 'sql', 'sql']",45202.0,OH,39.1072,-84.502
104,Staffing and Recruiting,3901374267,CSS Tec,Angular Software Engineer,"['angular', 'python', 'angular', 'python', 'angular', 'angular', 'angular', 'python', 'nosql']",32746.0,FL,28.7577,-81.3508
104,Staffing and Recruiting,3901947461,Experis,Software Engineer – Full Stack,"['agile', 'initiative', 'programming', 'automation', 'devops', 'testing', 'testing']",85003.0,AZ,33.4511,-112.0774
104,Staffing and Recruiting,3905335730,Protingent,Telecommunications Software Engineer,"['testing', 'hardware', 'communication', 'testing', 'communication', 'programming', 'communication', 'programming']",22041.0,VA,38.8502,-77.1448
104,Staffing and Recruiting,3904050722,"Elegant Enterprise-Wide Solutions, Inc.",Software Engineer,"['communication', 'networking', 'testing', 'agile']",30303.0,GA,33.7525,-84.3888
104,Staffing and Recruiting,3904049939,"Elegant Enterprise-Wide Solutions, Inc.", Embedded Sensor/EW Real-Time Software Engineer,['communication'],30080.0,GA,33.8796,-84.5023
104,Staffing and Recruiting,3904055060,"Elegant Enterprise-Wide Solutions, Inc.",Embedded Real-Time Software Engineer,[''],30303.0,GA,33.7525,-84.3888
104,Staffing and Recruiting,3905821406,Vallum Associates,Software Engineer in Test,"['testing', 'automation', 'programming', 'programming', 'debugging', 'testing', 'debugging']",30303.0,GA,33.7525,-84.3888
104,Staffing and Recruiting,3904510172,Open Systems Technologies,Full Stack Software Engineer,[''],10001.0,NY,40.7484,-73.9967
104,Staffing and Recruiting,3904507861,Open Systems Technologies,Java Software Engineer,['java'],10001.0,NY,40.7484,-73.9967
104,Staffing and Recruiting,3905881709,Motion Recruitment,Software Engineer / Java / Remote,"['java', 'java', 'c', 'java']",43085.0,OH,40.0999,-83.0157
104,Staffing and Recruiting,3905884344,Motion Recruitment,Staff Software Engineer / Golang,['collaboration'],19102.0,PA,39.9489,-75.1661
104,Staffing and Recruiting,3906251297,The Job Network,Senior Financial Software Engineer - Workday (Hybrid),"['flexibility', 'testing', 'communication', 'programming', 'programming', 'writing', 'planning']",20190.0,VA,38.9615,-77.3418
104,Staffing and Recruiting,3906246896,The Job Network,Lead Software Engineer - Finance (Hybrid),"['flexibility', 'hadoop', 'communication', 'spark', 'hadoop', 'spark', 'writing', 'planning', 'organization', 'programming']",20190.0,VA,38.9615,-77.3418
118,Computer and Network Security,3888937998,Zscaler,Sr. Staff Software Engineer,"['networking', 'programming', 'networking', 'networking']",95101.0,CA,37.3894,-121.8868
118,Computer and Network Security,3901160339,CrowdStrike,Sr. Software Engineer - Cloud (Remote),"['innovation', 'cybersecurity', 'flexibility', 'kubernetes', 'algorithms', 'communication', 'programming', 'go', 'nodejs', 'testing', 'communication', 'innovation', 'collaboration', 'innovation']",23451.0,VA,36.8585,-76.0019
118,Computer and Network Security,3904363505,Lacework,Software Engineer - Agent Backend Infrastructure,"['algorithms', 'innovation', 'communication', 'python', 'nosql']",98101.0,WA,47.6114,-122.3305
118,Computer and Network Security,3902753459,Palo Alto Networks,Principal Software Engineer (Cloud Native NMS),"['cybersecurity', 'cybersecurity', 'leadership', 'collaboration', 'devops', 'leadership', 'programming', 'python', 'kubernetes']",95050.0,CA,37.3492,-121.953
118,Computer and Network Security,3902754446,Palo Alto Networks,Sr Principal Software Engineer (L7 Data Plane),"['cybersecurity', 'cybersecurity', 'flexibility', 'collaboration', 'flexibility', 'innovation', 'collaboration', 'teamwork', 'devops', 'programming', 'collaboration', 'communication', 'cybersecurity', 'cybersecurity']",95050.0,CA,37.3492,-121.953
118,Computer and Network Security,3902752669,Palo Alto Networks,Senior Staff Software Engineer (Front End - UI Focus),"['cybersecurity', 'cybersecurity', 'flexibility', 'collaboration', 'flexibility', 'innovation', 'java', 'angular', 'nosql', 'testing']",95050.0,CA,37.3492,-121.953
118,Computer and Network Security,3901359087,DataAnnotation,Software Engineer,"['flexibility', 'programming', 'c', 'programming', 'c', 'writing']",94085.0,CA,37.3886,-122.0177
118,Computer and Network Security,3904962283,DataAnnotation,Software Engineer,"['flexibility', 'programming', 'c', 'programming', 'c', 'writing']",21201.0,MD,39.2946,-76.6252
118,Computer and Network Security,3901394014,REN-ISAC,Software Engineer,"['cybersecurity', 'organization', 'python', 'ruby', 'testing', 'programming']",47401.0,IN,39.1401,-86.5083
118,Computer and Network Security,3901388739,DataAnnotation,Software Engineer,"['flexibility', 'programming', 'c', 'programming', 'c', 'writing']",22030.0,VA,38.8458,-77.3242
118,Computer and Network Security,3901392741,Insight Global,Software Engineer,"['agile', 'agile']",95101.0,CA,37.3894,-121.8868
118,Computer and Network Security,3901388591,Obsidian Security,Senior Software Engineer - LLM services,"['cybersecurity', 'cybersecurity', 'collaboration', 'python', 'problemsolving', 'leadership', 'collaboration', 'communication']",92862.0,CA,33.7915,-117.714
118,Computer and Network Security,3901941195,DataAnnotation,Software Engineer,"['flexibility', 'programming', 'c', 'programming', 'c', 'writing']",23219.0,VA,37.5463,-77.4378
118,Computer and Network Security,3901937531,DataAnnotation,Software Engineer,"['flexibility', 'programming', 'c', 'programming', 'c', 'writing']",30004.0,GA,34.1124,-84.302
118,Computer and Network Security,3901939253,Palo Alto Networks,Principal Software Engineer (AI Security Cloud),"['cybersecurity', 'cybersecurity', 'flexibility', 'collaboration', 'flexibility', 'innovation', 'cybersecurity', 'programming', 'cybersecurity', 'cybersecurity']",95050.0,CA,37.3492,-121.953
118,Computer and Network Security,3901936688,DataAnnotation,Software Engineer,"['flexibility', 'programming', 'c', 'programming', 'c', 'writing']",94536.0,CA,37.5605,-121.9999
118,Computer and Network Security,3901942301,DataAnnotation,Software Engineer,"['flexibility', 'programming', 'c', 'programming', 'c', 'writing']",95101.0,CA,37.3894,-121.8868
118,Computer and Network Security,3901942368,DataAnnotation,Software Engineer,"['flexibility', 'programming', 'c', 'programming', 'c', 'writing']",22201.0,VA,38.8871,-77.0932
118,Computer and Network Security,3901942445,Palo Alto Networks,Principal Software Engineer (AI Security Cloud),"['cybersecurity', 'cybersecurity', 'flexibility', 'collaboration', 'flexibility', 'innovation', 'cybersecurity', 'programming', 'cybersecurity', 'cybersecurity']",95050.0,CA,37.3492,-121.953
118,Computer and Network Security,3901943526,Palo Alto Networks,Principal Software Engineer (AI Security),"['cybersecurity', 'cybersecurity', 'flexibility', 'collaboration', 'flexibility', 'innovation', 'cybersecurity', 'programming', 'cybersecurity', 'cybersecurity']",95050.0,CA,37.3492,-121.953
118,Computer and Network Security,3903812214,CrowdStrike,Sr. Software Engineer - Android (Remote),"['innovation', 'cybersecurity', 'flexibility', 'collaboration', 'testing', 'java', 'react', 'innovation', 'collaboration', 'innovation']",94085.0,CA,37.3886,-122.0177
118,Computer and Network Security,3903814049,CrowdStrike,Sr. Software Engineer - macOS Sensor (Remote),"['innovation', 'cybersecurity', 'flexibility', 'python', 'innovation', 'collaboration', 'innovation']",94085.0,CA,37.3886,-122.0177
118,Computer and Network Security,3903844588,Palo Alto Networks,Principal Software Engineer - Backend - Python (Xpanse),"['cybersecurity', 'cybersecurity', 'flexibility', 'collaboration', 'flexibility', 'innovation', 'cybersecurity', 'cybersecurity', 'cybersecurity', 'java']",20190.0,VA,38.9615,-77.3418
118,Computer and Network Security,3905660238,Sandia National Laboratories,R&D Computer Science Software Engineer/Satellite Remote Systems (Experienced) - Onsite,"['agile', 'collaboration', 'programming', 'c', 'docker', 'testing', 'hardware', 'hardware']",87101.0,NM,35.1996,-106.6448
118,Computer and Network Security,3905822862,MacroHire,Back-End Software Engineer (Hybrid),"['encryption', 'programming']",33122.0,FL,25.8001,-80.281
118,Computer and Network Security,3902828810,ByteDance,Sr. Linux Kernel Software Engineer - Seattle,"['creativity', 'hardware', 'debugging', 'virtualization', 'creativity']",98101.0,WA,47.6114,-122.3305
118,Computer and Network Security,3906226837,Invisinet Technologies,Senior Software Engineer,"['testing', 'leadership', 'collaboration', 'programming', 'networking', 'agile']",77002.0,TX,29.7594,-95.3594
118,Computer and Network Security,3902859966,"ALTA IT Services, LLC",Software Engineer,"['agile', 'agile', 'java', 'angular', 'communication', 'docker', 'spring']",20151.0,VA,38.8867,-77.4457
118,Computer and Network Security,3902860594,Okta,Software Engineer- Federal,"['automation', 'problemsolving', 'scripting', 'testing', 'leadership', 'organization', 'flexibility']",10001.0,NY,40.7484,-73.9967
118,Computer and Network Security,3906253900,Huntress,"Senior Software Engineer, PHP","['cybersecurity', 'php', 'agile', 'laravel', 'php', 'php', 'programming', 'laravel', 'php', 'writing', 'agile']",37140.0,TN,35.8679,-87.6655
